"id","location_id","time","temperature_2m","relative_humidity_2m","wind_speed_10m","wind_direction_10m","wind_gusts_10m","apparent_temperature","precipitation_probability","precipitation","rain","snowfall"
867,6,2025-05-30 01:00:00.000,15.884500503540039,86.0,14.399999618530273,213.0,29.15999984741211,14.924379348754883,0.0,0.0,0.0,0.0
868,6,2025-05-30 02:00:00.000,15.73449993133545,87.0,16.919998168945312,219.0,32.76000213623047,14.417558670043945,0.0,0.0,0.0,0.0
869,6,2025-05-30 03:00:00.000,15.634500503540039,86.0,17.280000686645508,238.0,34.91999816894531,14.168960571289062,0.0,0.0,0.0,0.0
870,6,2025-05-30 04:00:00.000,15.73449993133545,85.0,22.68000030517578,249.0,43.560001373291016,13.453409194946289,6.0,0.0,0.0,0.0
871,6,2025-05-30 05:00:00.000,16.034500122070312,82.0,27.0,239.0,48.599998474121094,13.035606384277344,14.0,0.0,0.0,0.0
872,6,2025-05-30 06:00:00.000,14.98449993133545,93.0,23.03999900817871,272.0,48.599998474121094,12.876527786254883,25.0,0.8999999761581421,0.8999999761581421,0.0
873,6,2025-05-30 07:00:00.000,14.534500122070312,90.0,20.880001068115234,271.0,45.0,12.411933898925781,43.0,0.8999999761581421,0.8999999761581421,0.0
874,6,2025-05-30 08:00:00.000,14.534500122070312,85.0,15.480000495910645,255.0,38.15999984741211,12.912076950073242,62.0,0.800000011920929,0.800000011920929,0.0
875,6,2025-05-30 09:00:00.000,15.784500122070312,78.0,20.880001068115234,267.0,39.959999084472656,13.34687614440918,71.0,0.0,0.0,0.0
876,6,2025-05-30 10:00:00.000,16.784500122070312,67.0,22.68000030517578,269.0,43.19999694824219,14.410346984863281,59.0,0.0,0.0,0.0
877,6,2025-05-30 11:00:00.000,17.484498977661133,61.0,20.880001068115234,274.0,43.19999694824219,15.640480041503906,35.0,0.0,0.0,0.0
878,6,2025-05-30 12:00:00.000,17.534500122070312,66.0,20.51999855041504,284.0,42.119998931884766,16.07145118713379,16.0,0.0,0.0,0.0
879,6,2025-05-30 13:00:00.000,17.634498596191406,61.0,19.799999237060547,299.0,40.68000030517578,15.730060577392578,8.0,0.0,0.0,0.0
880,6,2025-05-30 14:00:00.000,18.08449935913086,62.0,16.559999465942383,293.0,39.23999786376953,16.723648071289062,6.0,0.0,0.0,0.0
881,6,2025-05-30 15:00:00.000,18.434499740600586,61.0,15.119998931884766,290.0,34.20000076293945,17.306865692138672,4.0,0.0,0.0,0.0
882,6,2025-05-30 16:00:00.000,18.784500122070312,62.0,13.319999694824219,292.0,30.96000099182129,17.641765594482422,3.0,0.0,0.0,0.0
883,6,2025-05-30 17:00:00.000,18.434499740600586,63.0,11.519999504089355,305.0,28.079999923706055,17.143390655517578,2.0,0.0,0.0,0.0
884,6,2025-05-30 18:00:00.000,18.284500122070312,64.0,9.359999656677246,302.0,24.479999542236328,17.337974548339844,2.0,0.0,0.0,0.0
885,6,2025-05-30 19:00:00.000,17.83449935913086,66.0,8.279999732971191,302.0,20.51999855041504,17.05730438232422,1.0,0.0,0.0,0.0
886,6,2025-05-30 20:00:00.000,17.384498596191406,68.0,6.839999675750732,312.0,16.919998168945312,16.824392318725586,1.0,0.0,0.0,0.0
887,6,2025-05-30 21:00:00.000,17.08449935913086,69.0,2.879999876022339,310.0,11.879999160766602,17.081544876098633,0.0,0.0,0.0,0.0
888,6,2025-05-30 22:00:00.000,17.184499740600586,69.0,6.839999675750732,183.0,10.440000534057617,16.633642196655273,0.0,0.0,0.0,0.0
889,6,2025-05-30 23:00:00.000,16.384498596191406,67.0,10.079999923706055,196.0,16.559999465942383,14.999509811401367,0.0,0.0,0.0,0.0
890,6,2025-05-31 00:00:00.000,15.73449993133545,67.0,10.799999237060547,173.0,17.639999389648438,14.068550109863281,0.0,0.0,0.0,0.0
891,6,2025-05-31 01:00:00.000,15.184500694274902,70.0,11.159998893737793,169.0,19.079999923706055,13.501863479614258,0.0,0.0,0.0,0.0
892,6,2025-05-31 02:00:00.000,14.934500694274902,71.0,10.440000534057617,158.0,19.079999923706055,13.348989486694336,0.0,0.0,0.0,0.0
893,6,2025-05-31 03:00:00.000,14.784500122070312,73.0,10.799999237060547,150.0,19.079999923706055,13.223073959350586,0.0,0.0,0.0,0.0
894,6,2025-05-31 04:00:00.000,14.634500503540039,73.0,11.159998893737793,158.0,20.51999855041504,12.97956657409668,1.0,0.0,0.0,0.0
895,6,2025-05-31 05:00:00.000,14.534500122070312,75.0,10.799999237060547,159.0,20.880001068115234,13.019861221313477,3.0,0.0,0.0,0.0
896,6,2025-05-31 06:00:00.000,14.584500312805176,75.0,12.239999771118164,167.0,23.03999900817871,12.873786926269531,6.0,0.0,0.0,0.0
897,6,2025-05-31 07:00:00.000,15.384500503540039,73.0,11.879999160766602,160.0,23.399999618530273,13.833124160766602,9.0,0.0,0.0,0.0
898,6,2025-05-31 08:00:00.000,15.73449993133545,72.0,12.959999084472656,158.0,26.280000686645508,14.06393051147461,13.0,0.0,0.0,0.0
899,6,2025-05-31 09:00:00.000,17.484498977661133,67.0,13.679999351501465,155.0,29.15999984741211,15.887176513671875,18.0,0.0,0.0,0.0
900,6,2025-05-31 10:00:00.000,19.134498596191406,67.0,19.799999237060547,210.0,37.79999923706055,17.225034713745117,25.0,0.0,0.0,0.0
901,6,2025-05-31 11:00:00.000,19.784500122070312,64.0,16.919998168945312,212.0,39.23999786376953,18.389305114746094,33.0,0.0,0.0,0.0
902,6,2025-05-31 12:00:00.000,18.934499740600586,68.0,18.0,214.0,34.91999816894531,17.225372314453125,37.0,0.0,0.0,0.0
903,6,2025-05-31 13:00:00.000,19.734498977661133,58.0,15.119998931884766,216.0,35.63999938964844,17.910242080688477,33.0,0.0,0.0,0.0
904,6,2025-05-31 14:00:00.000,20.08449935913086,57.0,15.480000495910645,222.0,33.47999954223633,18.227506637573242,24.0,0.0,0.0,0.0
905,6,2025-05-31 15:00:00.000,20.484498977661133,54.0,16.19999885559082,226.0,33.47999954223633,18.38779067993164,18.0,0.0,0.0,0.0
906,6,2025-05-31 16:00:00.000,19.684499740600586,57.0,16.559999465942383,220.0,36.71999740600586,17.55632972717285,17.0,0.0,0.0,0.0
907,6,2025-05-31 17:00:00.000,19.08449935913086,59.0,15.84000015258789,204.0,33.119998931884766,17.048730850219727,18.0,0.0,0.0,0.0
908,6,2025-05-31 18:00:00.000,18.384498596191406,59.0,21.959999084472656,224.0,43.560001373291016,15.262784957885742,20.0,0.0,0.0,0.0
909,6,2025-05-31 19:00:00.000,17.33449935913086,63.0,21.599998474121094,232.0,45.0,14.263551712036133,23.0,0.0,0.0,0.0
910,6,2025-05-31 20:00:00.000,16.534500122070312,66.0,16.919998168945312,222.0,41.39999771118164,14.128210067749023,28.0,0.0,0.0,0.0
911,6,2025-05-31 21:00:00.000,16.134498596191406,68.0,17.280000686645508,232.0,33.839996337890625,13.694755554199219,31.0,0.0,0.0,0.0
912,6,2025-05-31 22:00:00.000,15.23449993133545,67.0,17.280000686645508,233.0,33.47999954223633,12.492488861083984,32.0,0.0,0.0,0.0
913,6,2025-05-31 23:00:00.000,14.584500312805176,68.0,15.480000495910645,220.0,34.91999816894531,11.997688293457031,32.0,0.0,0.0,0.0
914,6,2025-06-01 00:00:00.000,13.050000190734863,83.0,17.581125259399414,227.48959350585938,30.23999786376953,10.568058967590332,31.0,0.0,0.0,0.0
915,6,2025-06-01 01:00:00.000,12.449999809265137,85.0,16.831684112548828,221.53167724609375,28.799999237060547,10.010910034179688,29.0,0.0,0.0,0.0
916,6,2025-06-01 02:00:00.000,11.899999618530273,86.0,16.57564353942871,214.38040161132812,27.719999313354492,9.395158767700195,26.0,0.0,0.0,0.0
917,6,2025-06-01 03:00:00.000,11.699999809265137,86.0,17.102840423583984,210.34317016601562,28.079999923706055,9.063738822937012,24.0,0.0,0.0,0.0
918,6,2025-06-01 04:00:00.000,11.899999618530273,83.0,18.532135009765625,209.05450439453125,29.51999855041504,8.964637756347656,23.0,0.0,0.0,0.0
919,6,2025-06-01 05:00:00.000,12.449999809265137,79.0,20.630229949951172,209.2487335205078,32.03999710083008,9.155858993530273,24.0,0.0,0.0,0.0
920,6,2025-06-01 06:00:00.000,12.949999809265137,75.0,22.473342895507812,215.21768188476562,36.71999740600586,9.311588287353516,29.0,0.0,0.0,0.0
921,6,2025-06-01 07:00:00.000,13.300000190734863,73.0,25.537172317504883,229.57400512695312,45.0,9.198514938354492,43.0,0.10000000149011612,0.10000000149011612,0.0
922,6,2025-06-01 08:00:00.000,13.600000381469727,73.0,30.754199981689453,244.33485412597656,55.07999801635742,8.81405258178711,61.0,0.10000000149011612,0.10000000149011612,0.0
923,6,2025-06-01 09:00:00.000,13.850000381469727,72.0,34.964508056640625,253.24417114257812,61.92000198364258,8.459702491760254,73.0,0.10000000149011612,0.10000000149011612,0.0
924,6,2025-06-01 10:00:00.000,13.899999618530273,71.0,35.654541015625,258.3497314453125,63.36000061035156,8.619810104370117,73.0,0.10000000149011612,0.10000000149011612,0.0
925,6,2025-06-01 11:00:00.000,13.850000381469727,69.0,34.16208267211914,262.12615966796875,61.92000198364258,8.992483139038086,66.0,0.10000000149011612,0.10000000149011612,0.0
926,6,2025-06-01 12:00:00.000,13.949999809265137,67.0,32.1691780090332,264.86370849609375,59.03999710083008,9.63007926940918,57.0,0.10000000149011612,0.10000000149011612,0.0
927,6,2025-06-01 13:00:00.000,14.300000190734863,63.0,29.598918914794922,265.8151550292969,55.07999801635742,10.460203170776367,46.0,0.0,0.0,0.0
928,6,2025-06-01 14:00:00.000,14.75,59.0,26.042211532592773,264.4471130371094,50.39999771118164,11.311223983764648,33.0,0.0,0.0,0.0
929,6,2025-06-01 15:00:00.000,15.0,58.0,23.576562881469727,262.98358154296875,46.439998626708984,11.605596542358398,22.0,0.0,0.0,0.0
930,6,2025-06-01 16:00:00.000,14.800000190734863,62.0,22.668567657470703,259.9393615722656,44.63999557495117,11.16368579864502,16.0,0.0,0.0,0.0
931,6,2025-06-01 17:00:00.000,14.399999618530273,68.0,22.96393585205078,256.3994445800781,43.560001373291016,10.67536735534668,12.0,0.0,0.0,0.0
932,6,2025-06-01 18:00:00.000,14.0,73.0,22.180206298828125,256.865966796875,42.119998931884766,10.568286895751953,12.0,0.0,0.0,0.0
933,6,2025-06-01 19:00:00.000,13.699999809265137,75.0,19.82943344116211,266.8779296875,39.599998474121094,10.641889572143555,18.0,0.10000000149011612,0.10000000149011612,0.0
934,6,2025-06-01 20:00:00.000,13.399999618530273,76.0,17.90253448486328,285.15411376953125,36.71999740600586,10.597396850585938,28.0,0.10000000149011612,0.10000000149011612,0.0
935,6,2025-06-01 21:00:00.000,13.149999618530273,77.0,18.398780822753906,300.5791320800781,34.20000076293945,10.261978149414062,33.0,0.10000000149011612,0.10000000149011612,0.0
936,6,2025-06-01 22:00:00.000,12.850000381469727,78.0,19.08339500427246,305.7890625,32.39999771118164,9.835161209106445,29.0,0.0,0.0,0.0
937,6,2025-06-01 23:00:00.000,12.600000381469727,79.0,19.586118698120117,306.0274658203125,30.96000099182129,9.497305870056152,21.0,0.0,0.0,0.0
938,6,2025-06-02 00:00:00.000,12.350000381469727,79.0,19.87839126586914,305.4171142578125,31.68000030517578,9.139569282531738,14.0,0.0,0.0,0.0
939,6,2025-06-02 01:00:00.000,12.0,79.0,20.172853469848633,304.8245544433594,36.0,8.657032012939453,12.0,0.0,0.0,0.0
940,6,2025-06-02 02:00:00.000,11.699999809265137,79.0,20.172853469848633,304.8245544433594,42.47999954223633,8.281664848327637,11.0,0.0,0.0,0.0
941,6,2025-06-02 03:00:00.000,11.550000190734863,79.0,19.969457626342773,303.9765930175781,48.23999786376953,8.124133110046387,12.0,0.0,0.0,0.0
942,6,2025-06-02 04:00:00.000,11.550000190734863,79.0,19.4699764251709,303.6900939941406,52.560001373291016,8.19697380065918,14.0,0.10000000149011612,0.10000000149011612,0.0
943,6,2025-06-02 05:00:00.000,11.699999809265137,78.0,18.67147445678711,303.9964904785156,55.79999923706055,8.452849388122559,17.0,0.10000000149011612,0.10000000149011612,0.0
944,6,2025-06-02 06:00:00.000,11.949999809265137,77.0,17.47762107849121,302.3806457519531,56.15999984741211,8.890313148498535,20.0,0.10000000149011612,0.10000000149011612,0.0
945,6,2025-06-02 07:00:00.000,12.199999809265137,76.0,16.422470092773438,296.0032958984375,51.119998931884766,9.306840896606445,23.0,0.10000000149011612,0.10000000149011612,0.0
946,6,2025-06-02 08:00:00.000,12.550000190734863,75.0,15.827720642089844,287.1986389160156,43.560001373291016,9.780257225036621,27.0,0.10000000149011612,0.10000000149011612,0.0
947,6,2025-06-02 09:00:00.000,12.899999618530273,74.0,15.038350105285645,281.0408935546875,39.959999084472656,10.281486511230469,27.0,0.10000000149011612,0.10000000149011612,0.0
948,6,2025-06-02 10:00:00.000,13.199999809265137,71.0,13.138765335083008,279.4622497558594,45.71999740600586,11.265158653259277,22.0,0.0,0.0,0.0
949,6,2025-06-02 11:00:00.000,13.449999809265137,68.0,10.661107063293457,281.6893310546875,55.439998626708984,12.141542434692383,13.0,0.0,0.0,0.0
950,6,2025-06-02 12:00:00.000,13.699999809265137,66.0,8.825508117675781,281.76824951171875,61.92000198364258,12.791332244873047,6.0,0.0,0.0,0.0
951,6,2025-06-02 13:00:00.000,13.800000190734863,67.0,8.049844741821289,280.3047790527344,61.92000198364258,13.001068115234375,3.0,0.0,0.0,0.0
952,6,2025-06-02 14:00:00.000,13.800000190734863,69.0,7.952659606933594,275.1943359375,58.31999969482422,12.796224594116211,1.0,0.0,0.0,0.0
953,6,2025-06-02 15:00:00.000,13.899999618530273,70.0,7.208993911743164,272.8623352050781,52.560001373291016,12.55120849609375,0.0,0.0,0.0,0.0
954,6,2025-06-02 16:00:00.000,14.100000381469727,69.0,5.039999961853027,270.0,43.560001373291016,12.97071647644043,0.0,0.0,0.0,0.0
955,6,2025-06-02 17:00:00.000,14.350000381469727,67.0,1.8356469869613647,258.6900939941406,32.39999771118164,13.637290954589844,1.0,0.0,0.0,0.0
956,6,2025-06-02 18:00:00.000,14.399999618530273,67.0,1.4399999380111694,180.0,25.559999465942383,13.757301330566406,2.0,0.0,0.0,0.0
957,6,2025-06-02 19:00:00.000,14.050000190734863,69.0,3.2599384784698486,186.34010314941406,28.079999923706055,13.167842864990234,2.0,0.0,0.0,0.0
958,6,2025-06-02 20:00:00.000,13.449999809265137,73.0,5.692099571228027,198.43504333496094,35.279998779296875,12.280601501464844,2.0,0.0,0.0,0.0
959,6,2025-06-02 21:00:00.000,12.949999809265137,75.0,8.31124496459961,197.65020751953125,38.519996643066406,11.376893997192383,2.0,0.0,0.0,0.0
960,6,2025-06-02 22:00:00.000,12.550000190734863,73.0,10.948972702026367,189.46224975585938,33.47999954223633,10.390714645385742,1.0,0.0,0.0,0.0
961,6,2025-06-02 23:00:00.000,12.25,70.0,13.684735298156738,181.5074005126953,24.479999542236328,9.471274375915527,1.0,0.0,0.0,0.0
962,6,2025-06-03 00:00:00.000,12.0,69.0,15.905319213867188,174.8056640625,18.35999870300293,8.792177200317383,2.0,0.0,0.0,0.0
963,6,2025-06-03 01:00:00.000,11.699999809265137,71.0,17.02689552307129,166.55137634277344,18.0,8.358320236206055,6.0,0.0,0.0,0.0
964,6,2025-06-03 02:00:00.000,11.449999809265137,76.0,18.05750846862793,156.5014190673828,20.15999984741211,8.137389183044434,11.0,0.0,0.0,0.0
965,6,2025-06-03 03:00:00.000,11.350000381469727,79.0,19.336389541625977,151.04910278320312,22.68000030517578,7.967364311218262,16.0,0.0,0.0,0.0
966,6,2025-06-03 04:00:00.000,11.300000190734863,80.0,21.120681762695312,150.3763427734375,25.19999885559082,7.691490173339844,21.0,0.0,0.0,0.0
967,6,2025-06-03 05:00:00.000,11.399999618530273,80.0,23.188583374023438,152.24154663085938,27.719999313354492,7.5146331787109375,26.0,0.0,0.0,0.0
968,6,2025-06-03 06:00:00.000,11.600000381469727,80.0,24.954519271850586,153.4350128173828,30.599998474121094,7.506959915161133,31.0,0.0,0.0,0.0
969,6,2025-06-03 07:00:00.000,12.0,80.0,26.749235153198242,151.0203857421875,33.47999954223633,7.746696472167969,36.0,0.10000000149011612,0.10000000149011612,0.0
970,6,2025-06-03 08:00:00.000,12.600000381469727,79.0,28.27776336669922,148.53590393066406,36.0,8.229774475097656,41.0,0.10000000149011612,0.10000000149011612,0.0
971,6,2025-06-03 09:00:00.000,12.949999809265137,80.0,28.22041893005371,150.16455078125,38.15999984741211,8.732734680175781,47.0,0.10000000149011612,0.10000000149011612,0.0
972,6,2025-06-03 10:00:00.000,12.850000381469727,84.0,26.544963836669922,159.35293579101562,39.23999786376953,9.056105613708496,54.0,1.600000023841858,1.600000023841858,0.0
973,6,2025-06-03 11:00:00.000,12.5,88.0,25.292400360107422,175.1009979248047,39.599998474121094,8.992111206054688,62.0,1.600000023841858,1.600000023841858,0.0
974,6,2025-06-03 12:00:00.000,12.399999618530273,89.0,25.212852478027344,189.86573791503906,39.959999084472656,8.92475700378418,67.0,1.600000023841858,1.600000023841858,0.0
975,6,2025-06-03 13:00:00.000,12.75,82.0,24.675106048583984,203.1986083984375,39.959999084472656,9.098219871520996,68.0,0.10000000149011612,0.10000000149011612,0.0
976,6,2025-06-03 14:00:00.000,13.25,70.0,24.696102142333984,216.70294189453125,39.959999084472656,9.099937438964844,66.0,0.10000000149011612,0.10000000149011612,0.0
977,6,2025-06-03 15:00:00.000,13.600000381469727,64.0,25.71166229248047,225.5671844482422,39.959999084472656,9.062554359436035,65.0,0.10000000149011612,0.10000000149011612,0.0
978,6,2025-06-03 16:00:00.000,13.399999618530273,68.0,27.238943099975586,224.46461486816406,39.959999084472656,8.808660507202148,66.0,0.4000000059604645,0.4000000059604645,0.0
979,6,2025-06-03 17:00:00.000,13.050000190734863,77.0,28.85619354248047,220.44615173339844,39.599998474121094,8.610624313354492,67.0,0.4000000059604645,0.4000000059604645,0.0
980,6,2025-06-03 18:00:00.000,12.75,83.0,30.302080154418945,223.55593872070312,38.880001068115234,8.32879638671875,65.0,0.4000000059604645,0.4000000059604645,0.0
981,6,2025-06-03 19:00:00.000,12.75,81.0,34.16208267211914,241.00413513183594,37.07999801635742,7.663522720336914,57.0,0.10000000149011612,0.10000000149011612,0.0
982,6,2025-06-03 20:00:00.000,12.850000381469727,77.0,42.57294845581055,258.7851257324219,35.279998779296875,6.358087539672852,47.0,0.10000000149011612,0.10000000149011612,0.0
983,6,2025-06-03 21:00:00.000,12.800000190734863,73.0,48.99307632446289,267.89453125,34.20000076293945,5.153482437133789,39.0,0.10000000149011612,0.10000000149011612,0.0
984,6,2025-06-03 22:00:00.000,12.350000381469727,73.0,47.5213623046875,270.43402099609375,34.91999816894531,4.809176445007324,37.0,0.20000000298023224,0.20000000298023224,0.0
985,6,2025-06-03 23:00:00.000,11.699999809265137,74.0,41.40156555175781,270.4981994628906,36.36000061035156,4.946979522705078,39.0,0.20000000298023224,0.20000000298023224,0.0
986,6,2025-06-04 00:00:00.000,11.199999809265137,75.0,36.38850784301758,272.2679138183594,38.519996643066406,5.1092987060546875,41.0,0.20000000298023224,0.20000000298023224,0.0
987,6,2025-06-04 01:00:00.000,10.899999618530273,75.0,34.925567626953125,278.29705810546875,41.76000213623047,4.954342842102051,44.0,0.10000000149011612,0.10000000149011612,0.0
988,6,2025-06-04 02:00:00.000,10.75,75.0,35.20829391479492,286.02593994140625,45.71999740600586,4.729408264160156,49.0,0.10000000149011612,0.10000000149011612,0.0
989,6,2025-06-04 03:00:00.000,10.649999618530273,74.0,34.72647476196289,289.3742370605469,47.519996643066406,4.6328125,51.0,0.10000000149011612,0.10000000149011612,0.0
990,6,2025-06-04 04:00:00.000,10.5,72.0,32.142982482910156,285.5928649902344,43.560001373291016,4.738574028015137,50.0,0.0,0.0,0.0
991,6,2025-06-04 05:00:00.000,10.449999809265137,70.0,28.98167610168457,276.418701171875,37.79999923706055,5.05109977722168,46.0,0.0,0.0,0.0
992,6,2025-06-04 06:00:00.000,10.600000381469727,69.0,26.042211532592773,264.4471130371094,36.36000061035156,5.616275787353516,45.0,0.0,0.0,0.0
993,6,2025-06-04 07:00:00.000,11.050000190734863,70.0,22.668569564819336,249.5503692626953,45.36000061035156,6.697046279907227,48.0,0.10000000149011612,0.10000000149011612,0.0
994,6,2025-06-04 08:00:00.000,11.649999618530273,71.0,20.929594039916992,229.1850128173828,59.39999771118164,7.728000640869141,53.0,0.10000000149011612,0.10000000149011612,0.0
995,6,2025-06-04 09:00:00.000,12.300000190734863,72.0,21.470611572265625,214.7559814453125,67.67999267578125,8.496623039245605,57.0,0.10000000149011612,0.10000000149011612,0.0
996,6,2025-06-04 10:00:00.000,12.850000381469727,71.0,22.972400665283203,212.19570922851562,64.43999481201172,8.907411575317383,59.0,0.10000000149011612,0.10000000149011612,0.0
997,6,2025-06-04 11:00:00.000,13.350000381469727,68.0,24.192428588867188,216.52894592285156,55.79999923706055,9.251646041870117,61.0,0.10000000149011612,0.10000000149011612,0.0
998,6,2025-06-04 12:00:00.000,13.75,67.0,24.696102142333984,216.70294189453125,48.959999084472656,9.766427993774414,61.0,0.10000000149011612,0.10000000149011612,0.0
999,6,2025-06-04 13:00:00.000,13.850000381469727,68.0,23.893260955810547,210.81564331054688,47.519996643066406,9.905741691589355,60.0,0.30000001192092896,0.30000001192092896,0.0
1000,6,2025-06-04 14:00:00.000,13.850000381469727,70.0,22.79684066772461,201.29742431640625,48.23999786376953,10.124191284179688,58.0,0.30000001192092896,0.30000001192092896,0.0
1001,6,2025-06-04 15:00:00.000,13.800000190734863,72.0,22.453149795532227,192.03057861328125,48.599998474121094,10.221452713012695,56.0,0.30000001192092896,0.30000001192092896,0.0
1002,6,2025-06-04 16:00:00.000,13.699999809265137,74.0,22.36640167236328,183.69131469726562,47.880001068115234,10.217466354370117,54.0,0.30000001192092896,0.30000001192092896,0.0
1003,6,2025-06-04 17:00:00.000,13.550000190734863,77.0,22.3924617767334,175.38943481445312,46.79999923706055,10.18634033203125,51.0,0.30000001192092896,0.30000001192092896,0.0
1004,6,2025-06-04 18:00:00.000,13.399999618530273,79.0,22.14804458618164,172.52853393554688,46.07999801635742,10.138450622558594,49.0,0.30000001192092896,0.30000001192092896,0.0
1005,6,2025-06-04 19:00:00.000,13.300000190734863,81.0,20.53262710571289,177.99049377441406,45.71999740600586,10.352747917175293,46.0,0.30000001192092896,0.30000001192092896,0.0
1006,6,2025-06-04 20:00:00.000,13.199999809265137,83.0,19.06300926208496,190.88548278808594,45.36000061035156,10.544559478759766,43.0,0.30000001192092896,0.30000001192092896,0.0
1007,6,2025-06-04 21:00:00.000,13.100000381469727,85.0,18.356470108032227,205.55992126464844,45.0,10.623876571655273,41.0,0.30000001192092896,0.30000001192092896,0.0
1008,6,2025-06-04 22:00:00.000,12.949999809265137,86.0,18.89914321899414,220.3644561767578,44.279998779296875,10.403204917907715,39.0,0.30000001192092896,0.30000001192092896,0.0
1009,7,2025-05-28 23:00:00.000,14.735000610351562,65.0,4.452953815460205,194.03627014160156,10.799999237060547,13.61985969543457,3.0,0.0,0.0,0.0
1010,7,2025-05-29 00:00:00.000,14.385000228881836,70.0,6.849466800689697,183.01272583007812,11.159998893737793,13.120481491088867,50.0,0.0,0.0,0.0
1011,7,2025-05-29 01:00:00.000,13.835000038146973,75.0,8.699792861938477,204.44393920898438,18.719999313354492,12.435907363891602,85.0,0.699999988079071,0.699999988079071,0.0
1012,7,2025-05-29 02:00:00.000,13.135000228881836,80.0,9.0,196.26028442382812,20.15999984741211,11.771125793457031,88.0,0.4000000059604645,0.4000000059604645,0.0
1013,7,2025-05-29 03:00:00.000,12.835000038146973,85.0,8.66994857788086,184.7635498046875,22.68000030517578,11.695101737976074,95.0,0.6000000238418579,0.6000000238418579,0.0
1014,7,2025-05-29 04:00:00.000,12.835000038146973,87.0,11.367109298706055,169.0459747314453,25.19999885559082,11.404693603515625,90.0,0.20000000298023224,0.20000000298023224,0.0
1015,7,2025-05-29 05:00:00.000,13.1850004196167,83.0,14.058449745178223,166.6754608154297,30.599998474121094,11.255114555358887,35.0,0.0,0.0,0.0
1016,7,2025-05-29 06:00:00.000,14.035000801086426,84.0,15.175612449645996,202.30625915527344,32.76000213623047,12.246088027954102,0.0,0.0,0.0,0.0
1017,7,2025-05-29 07:00:00.000,15.385000228881836,84.0,15.986593246459961,215.83773803710938,38.519996643066406,13.902612686157227,0.0,0.0,0.0,0.0
1018,7,2025-05-29 08:00:00.000,17.184999465942383,78.0,17.14824676513672,230.96449279785156,46.439998626708984,15.743627548217773,0.0,0.0,0.0,0.0
1019,7,2025-05-29 09:00:00.000,18.334999084472656,70.0,22.057161331176758,243.85321044921875,50.03999710083008,15.990650177001953,0.0,0.0,0.0,0.0
1020,7,2025-05-29 10:00:00.000,18.98499870300293,68.0,23.263912200927734,248.1985321044922,55.439998626708984,16.524497985839844,0.0,0.0,0.0,0.0
1021,7,2025-05-29 11:00:00.000,19.084999084472656,69.0,20.617660522460938,245.22488403320312,47.880001068115234,17.119470596313477,0.0,0.0,0.0,0.0
1022,7,2025-05-29 12:00:00.000,20.385000228881836,63.0,22.884788513183594,250.70985412597656,50.7599983215332,18.033863067626953,0.0,0.0,0.0,0.0
1023,7,2025-05-29 13:00:00.000,20.885000228881836,61.0,23.667091369628906,243.82476806640625,52.560001373291016,18.411901473999023,0.0,0.0,0.0,0.0
1024,7,2025-05-29 14:00:00.000,21.584999084472656,57.0,23.399999618530273,247.38009643554688,51.47999954223633,19.02194595336914,0.0,0.0,0.0,0.0
1025,7,2025-05-29 15:00:00.000,21.98499870300293,57.0,20.658479690551758,247.45689392089844,50.39999771118164,19.94763946533203,0.0,0.0,0.0,0.0
1026,7,2025-05-29 16:00:00.000,22.03499984741211,57.0,21.325252532958984,248.1985321044922,47.15999984741211,19.916330337524414,0.0,0.0,0.0,0.0
1027,7,2025-05-29 17:00:00.000,21.434999465942383,59.0,20.288164138793945,242.52565002441406,47.15999984741211,19.456531524658203,0.0,0.0,0.0,0.0
1028,7,2025-05-29 18:00:00.000,20.98499870300293,62.0,18.709611892700195,239.98171997070312,43.91999816894531,19.353288650512695,0.0,0.0,0.0,0.0
1029,7,2025-05-29 19:00:00.000,20.135000228881836,66.0,17.57744026184082,235.00790405273438,40.68000030517578,18.723241806030273,0.0,0.0,0.0,0.0
1030,7,2025-05-29 20:00:00.000,19.03499984741211,70.0,17.935081481933594,231.519775390625,39.23999786376953,17.520679473876953,0.0,0.0,0.0,0.0
1031,7,2025-05-29 21:00:00.000,18.184999465942383,73.0,16.808570861816406,226.7356719970703,38.880001068115234,16.77562713623047,0.0,0.0,0.0,0.0
1032,7,2025-05-29 22:00:00.000,17.53499984741211,76.0,15.815435409545898,228.6914825439453,36.36000061035156,16.267383575439453,0.0,0.0,0.0,0.0
1033,7,2025-05-29 23:00:00.000,17.03499984741211,79.0,14.799459457397461,228.94528198242188,33.839996337890625,15.953472137451172,0.0,0.0,0.0,0.0
1034,7,2025-05-30 00:00:00.000,16.584999084472656,81.0,14.00302791595459,226.04153442382812,31.68000030517578,15.600915908813477,0.0,0.0,0.0,0.0
1035,7,2025-05-30 01:00:00.000,16.084999084472656,83.0,13.493998527526855,223.91915893554688,30.23999786376953,15.13593864440918,0.0,0.0,0.0,0.0
1036,7,2025-05-30 02:00:00.000,15.635000228881836,85.0,12.53813362121582,219.17364501953125,28.799999237060547,14.799468994140625,0.0,0.0,0.0,0.0
1037,7,2025-05-30 03:00:00.000,15.335000038146973,87.0,12.819234848022461,218.1572723388672,28.079999923706055,14.479724884033203,0.0,0.0,0.0,0.0
1038,7,2025-05-30 04:00:00.000,15.235000610351562,87.0,13.32486343383789,218.4180908203125,28.799999237060547,14.272333145141602,0.0,0.0,0.0,0.0
